sumaterautara|niasutara|lahewa,22853
sumaterautara|niasutara|lahewatimur,22858
sumaterautara|niasbarat|lahomi,22864
sumaterautara|niasbarat|sirombu,22863
sumaterautara|niasbarat|mandrehebarat,22812
sumaterautara|niasbarat|moroo,22862
sumaterautara|niasbarat|mandrehe,22862
sumaterautara|niasbarat|mandreheutara,22813
sumaterautara|niasbarat|lolofitumoi,22875
sumaterautara|niasbarat|ulumoroo,22862
sumaterautara|medan|medankota,20211
sumaterautara|medan|medansunggal,20121
sumaterautara|medan|medanhelvetia,20123
sumaterautara|medan|medandenai,20226
sumaterautara|medan|medanbarat,20111
sumaterautara|medan|medandeli,20241
sumaterautara|medan|medantuntungan,20134
sumaterautara|medan|medanbelawan,20411
sumaterautara|medan|medanamplas,20147
sumaterautara|medan|medanarea,20211
sumaterautara|medan|medanjohor,20142
sumaterautara|medan|medanmarelan,20245
sumaterautara|medan|medanlabuhan,20251
sumaterautara|medan|medantembung,20221
sumaterautara|medan|medanmaimun,20151
sumaterautara|medan|medanpolonia,20152
sumaterautara|medan|medanbaru,20153
sumaterautara|medan|medanperjuangan,20232
sumaterautara|medan|medanpetisah,20112
sumaterautara|medan|medantimur,20231
sumaterautara|medan|medanselayang,20131
sumaterautara|pematangsiantar|siantartimur,21131
sumaterautara|pematangsiantar|siantarbarat,21111
sumaterautara|pematangsiantar|siantarutara,21141
sumaterautara|pematangsiantar|siantarselatan,21121
sumaterautara|pematangsiantar|siantarmarihat,21127
sumaterautara|pematangsiantar|siantarmartoba,21137
sumaterautara|pematangsiantar|siantarsitalasari,21137
sumaterautara|pematangsiantar|siantarmarimbun,21127
sumaterautara|sibolga|sibolgautara,22511
sumaterautara|sibolga|sibolgakota,22521
sumaterautara|sibolga|sibolgaselatan,22533
sumaterautara|sibolga|sibolgasambas,22531
sumaterautara|tanjungbalai|tanjungbalaiselatan,21311
sumaterautara|tanjungbalai|tanjungbalaiutara,21321
sumaterautara|tanjungbalai|seitualangraso,21341
sumaterautara|tanjungbalai|teluknibung,21331
sumaterautara|tanjungbalai|datukbandar,21361
sumaterautara|tanjungbalai|datukbandartimur,21364
sumaterautara|binjai|binjaiutara,20741
sumaterautara|binjai|binjaikota,20711
sumaterautara|binjai|binjaibarat,20716
sumaterautara|binjai|binjaitimur,20731
sumaterautara|binjai|binjaiselatan,20721
sumaterautara|tebingtinggi|padanghulu,20622
sumaterautara|tebingtinggi|rambutan,20611
sumaterautara|tebingtinggi|padanghilir,20631
sumaterautara|tebingtinggi|bajenis,20611
sumaterautara|tebingtinggi|tebingtinggikota,20613
sumaterautara|padangsidimpuan|padangsidimpuanutara,22711
sumaterautara|padangsidimpuan|padangsidimpuanselatan,22721
sumaterautara|padangsidimpuan|padangsidimpuanbatunadua,22731
sumaterautara|padangsidimpuan|padangsidimpuanhutaimbaru,22700
sumaterautara|padangsidimpuan|padangsidimpuantenggara,22730
sumaterautara|padangsidimpuan|padangsidimpuanangkolajulu,22729
sumaterautara|gunungsitoli|gunungsitoli,22810
sumaterautara|gunungsitoli|gunungsitoliselatan,22851
sumaterautara|gunungsitoli|gunungsitoliutara,22851
sumaterautara|gunungsitoli|gunungsitoliidanoi,22870
sumaterautara|gunungsitoli|gunungsitolialooa,22851
sumaterautara|gunungsitoli|gunungsitolibarat,22811
sumaterabarat|pesisirselatan|pancungsoal,25671
sumaterabarat|pesisirselatan|ranahpesisir,25666
sumaterabarat|pesisirselatan|lengayang,25663
sumaterabarat|pesisirselatan|batangkapas,25661
sumaterabarat|pesisirselatan|ivjurai,25651
sumaterabarat|pesisirselatan|bayang,25652
sumaterabarat|pesisirselatan|kotoxitarusan,25654
sumaterabarat|pesisirselatan|sutera,25662
sumaterabarat|pesisirselatan|linggosaribaganti,25668
sumaterabarat|pesisirselatan|lunang,25674
sumaterabarat|pesisirselatan|basaampekbalaitapan,25672
sumaterabarat|pesisirselatan|ivnagaribayangutara,25653
sumaterabarat|pesisirselatan|airpura,25673
sumaterabarat|pesisirselatan|ranahampekhulutapan,25670
sumaterabarat|pesisirselatan|silaut,25675
sumaterabarat|solok|pantaicermin,27373
sumaterabarat|solok|lembahgumanti,27371
sumaterabarat|solok|payungsekaki,27387
sumaterabarat|solok|lembangjaya,27384
sumaterabarat|solok|gunungtalang,27365
sumaterabarat|solok|bukitsundi,27381
sumaterabarat|solok|ixkotosungailasi,27388
sumaterabarat|solok|kubung,27361
sumaterabarat|solok|xkotosingkarak,27356
sumaterabarat|solok|xkotodiatas,27355
sumaterabarat|solok|junjungsirih,27389
sumaterabarat|solok|hilirangumanti,27372
sumaterabarat|solok|tigolurah,27374
sumaterabarat|solok|danaukembar,27383
sumaterabarat|sijunjung|tanjunggadang,27571
sumaterabarat|sijunjung|sijunjung,27554
sumaterabarat|sijunjung|ivnagari,27561
sumaterabarat|sijunjung|kamangbaru,27572
sumaterabarat|sijunjung|lubuaktarok,27553
sumaterabarat|sijunjung|kotovii,27562
sumaterabarat|sijunjung|sumpurkudus,27563
sumaterabarat|sijunjung|kupitan,27564
sumaterabarat|tanahdatar|xkoto,27151
sumaterabarat|tanahdatar|batipuh,27265
sumaterabarat|tanahdatar|rambatan,27271
sumaterabarat|tanahdatar|limakaum,27211
sumaterabarat|tanahdatar|tanjungemas,27280
sumaterabarat|tanahdatar|lintaubuo,27292
sumaterabarat|tanahdatar|sungayang,27294
sumaterabarat|tanahdatar|sungaitarab,27261
sumaterabarat|tanahdatar|pariangan,27264
sumaterabarat|tanahdatar|salimpaung,27262
sumaterabarat|tanahdatar|padangganting,27282
sumaterabarat|tanahdatar|tanjuangbaru,27281
sumaterabarat|tanahdatar|lintaubuoutara,27293
sumaterabarat|tanahdatar|batipuahselatan,27266
sumaterabarat|padangpariaman|lubukalung,25581
sumaterabarat|padangpariaman|batanganai,25586
sumaterabarat|padangpariaman|nansabaris,25571
sumaterabarat|padangpariaman|2x11enamlingkuang,25584
sumaterabarat|padangpariaman|viikotosungaisarik,25576
sumaterabarat|padangpariaman|vkotokampungdalam,25552
sumaterabarat|padangpariaman|sungaigaringging,25562
sumaterabarat|padangpariaman|sungailimau,25561
sumaterabarat|padangpariaman|ivkotoaurmalintang,25564
sumaterabarat|padangpariaman|ulakantapakih,25572
sumaterabarat|padangpariaman|sintuaktobohgadang,25582
sumaterabarat|padangpariaman|padangsago,25573
sumaterabarat|padangpariaman|batanggasan,25563
sumaterabarat|padangpariaman|vkototimur,25575
sumaterabarat|padangpariaman|2x11kayutanam,25585
sumaterabarat|padangpariaman|patamuan,25574
sumaterabarat|padangpariaman|enamlingkung,25583
sumaterabarat|agam|tanjungmutiara,26473
sumaterabarat|agam|lubukbasung,26451
sumaterabarat|agam|tanjungraya,26471
sumaterabarat|agam|matur,26162
sumaterabarat|agam|ivkoto,26160
sumaterabarat|agam|banuhampu,26181
sumaterabarat|agam|ampekangkek,26190
sumaterabarat|agam|baso,26192
sumaterabarat|agam|tilatangkamang,26153
sumaterabarat|agam|palupuh,26151
sumaterabarat|agam|pelembayan,26164
sumaterabarat|agam|sungaipua,26182
sumaterabarat|agam|ampeknagari,26161
sumaterabarat|agam|candung,26191
sumaterabarat|agam|kamangmagek,26152
sumaterabarat|agam|malalak,26163
sumaterabarat|limapuluhkota|suliki,26255
sumaterabarat|limapuluhkota|guguak,26253
sumaterabarat|limapuluhkota|payakumbuh,26251
sumaterabarat|limapuluhkota|luak,26261
sumaterabarat|limapuluhkota|harau,26271
sumaterabarat|limapuluhkota|pangkalankotobaru,26272
sumaterabarat|limapuluhkota|kapurix,26273
sumaterabarat|limapuluhkota|gunuangomeh,26256
sumaterabarat|limapuluhkota|larehsagohalaban,26262
sumaterabarat|limapuluhkota|situjuahlimonagari,26250
sumaterabarat|limapuluhkota|mungka,26254
sumaterabarat|limapuluhkota|bukikbarisan,26257
sumaterabarat|limapuluhkota|akabiluru,26252
sumaterabarat|pasaman|bonjol,26381
sumaterabarat|pasaman|lubuksikaping,26318
sumaterabarat|pasaman|panti,26351
sumaterabarat|pasaman|mapattunggul,26353
sumaterabarat|pasaman|duokoto,26311
sumaterabarat|pasaman|tigonagari,26358
sumaterabarat|pasaman|rao,26355
sumaterabarat|pasaman|mapattunggulselatan,26354
sumaterabarat|pasaman|simpangalahanmati,26382
sumaterabarat|pasaman|padanggelugur,26352
sumaterabarat|pasaman|raoutara,26357
sumaterabarat|pasaman|raoselatan,26356
sumaterabarat|kepulauanmentawai|pagaiutara,25390
sumaterabarat|kepulauanmentawai|siporaselatan,25392
sumaterabarat|kepulauanmentawai|siberutselatan,25397
sumaterabarat|kepulauanmentawai|siberututara,25395
sumaterabarat|kepulauanmentawai|siberutbarat,25394
sumaterabarat|kepulauanmentawai|siberutbaratdaya,25393
sumaterabarat|kepulauanmentawai|siberuttengah,25396
sumaterabarat|kepulauanmentawai|siporautara,25398
sumaterabarat|kepulauanmentawai|sikakap,25399
sumaterabarat|kepulauanmentawai|pagaiselatan,25391
sumaterabarat|dharmasraya|kotobaru,27681
sumaterabarat|dharmasraya|pulaupunjung,27573
sumaterabarat|dharmasraya|sungairumbai,27686
sumaterabarat|dharmasraya|sitiung,27678
sumaterabarat|dharmasraya|sembilankoto,27683
sumaterabarat|dharmasraya|timpeh,27679
sumaterabarat|dharmasraya|kotosalak,27680
sumaterabarat|dharmasraya|tiumang,27687
sumaterabarat|dharmasraya|padanglaweh,27682
sumaterabarat|dharmasraya|asamjujuhan,27684
sumaterabarat|dharmasraya|kotobesar,27685
sumaterabarat|solokselatan|sangir,27778
sumaterabarat|solokselatan|sungaipagu,27774
sumaterabarat|solokselatan|kotoparikgadangdiateh,27775
sumaterabarat|solokselatan|sangirjujuan,27773
sumaterabarat|solokselatan|sangirbatanghari,27779
sumaterabarat|solokselatan|pauhduo,27776
sumaterabarat|solokselatan|sangirbalaijanggo,27777
sumaterabarat|pasamanbarat|sungaiberemas,26573
sumaterabarat|pasamanbarat|lembahmelintang,26570
sumaterabarat|pasamanbarat|pasaman,26566
sumaterabarat|pasamanbarat|talamau,26561
sumaterabarat|pasamanbarat|kinali,26567
sumaterabarat|pasamanbarat|gunungtuleh,26571
sumaterabarat|pasamanbarat|ranahbatahan,26366
sumaterabarat|pasamanbarat|kotobalingka,26572
sumaterabarat|pasamanbarat|sungaiaur,26574
sumaterabarat|pasamanbarat|luhaknanduo,26568
sumaterabarat|pasamanbarat|sasakranahpesisir,26367
sumaterabarat|padang|padangselatan,25211
sumaterabarat|padang|padangtimur,25121
sumaterabarat|padang|padangbarat,25111
sumaterabarat|padang|padangutara,25132
sumaterabarat|padang|bungustelukkabung,25237
sumaterabarat|padang|lubukbegalung,25221
sumaterabarat|padang|lubukkilangan,25231
sumaterabarat|padang|pauh,25161
sumaterabarat|padang|kuranji,25151
sumaterabarat|padang|nanggalo,25142
sumaterabarat|padang|kototangah,25171
sumaterabarat|solok|lubuksikarah,27311
sumaterabarat|solok|tanjungharapan,27321
sumaterabarat|sawahlunto|lembahsegar,27411
sumaterabarat|sawahlunto|barangin,27421
sumaterabarat|sawahlunto|silungkang,27431
sumaterabarat|sawahlunto|talawi,27441
sumaterabarat|padangpanjang|padangpanjangtimur,27121
sumaterabarat|padangpanjang|padangpanjangbarat,27111
sumaterabarat|bukittinggi|guguakpanjang,26111
sumaterabarat|bukittinggi|mandianginkselayan,26121
sumaterabarat|bukittinggi|aurbirugotigobaleh,26131
sumaterabarat|payakumbuh|payakumbuhbarat,26221
sumaterabarat|payakumbuh|payakumbuhutara,26211
sumaterabarat|payakumbuh|payakumbuhtimur,26231
sumaterabarat|payakumbuh|lampositigonagori,26219
sumaterabarat|payakumbuh|payakumbuhselatan,26226
sumaterabarat|pariaman|pariamantengah,25511
sumaterabarat|pariaman|pariamanutara,25521
sumaterabarat|pariaman|pariamanselatan,25531
sumaterabarat|pariaman|pariamantimur,25516
riau|kampar|bangkinangkota,28411
riau|kampar|kampar,28461
riau|kampar|tambang,28468
riau|kampar|xiiikotokampar,28454
riau|kampar|kuok,28467
riau|kampar|siakhulu,28452
riau|kampar|kamparkiri,28472
riau|kampar|kamparkirihilir,28473
riau|kampar|kamparkirihulu,28474
riau|kampar|tapung,28464
riau|kampar|tapunghilir,28465
riau|kampar|tapunghulu,28466
riau|kampar|salo,28451
riau|kampar|rumbiojaya,28458
riau|kampar|bangkinang,28463
riau|kampar|perhentianraja,28462
riau|kampar|kampa,28460
riau|kampar|kamparutara,28469
riau|kampar|kamparkiritengah,28475
riau|kampar|gunungsahilan,28471
riau|kampar|kotokamparhulu,28453
riau|indragirihulu|rengat,29311
riau|indragirihulu|rengatbarat,29344
riau|indragirihulu|kelayang,29352
riau|indragirihulu|pasirpenyu,29358
riau|indragirihulu|peranap,29357
riau|indragirihulu|siberida,29371
riau|indragirihulu|batangcenaku,29355
riau|indragirihulu|batanggangsal,29356
riau|indragirihulu|lirik,29353
riau|indragirihulu|kualacenaku,29335
riau|indragirihulu|sungailala,29363
riau|indragirihulu|lubukbatujaya,29350
riau|indragirihulu|rakitkulim,29359
riau|indragirihulu|batangperanap,29354
riau|bengkalis|bengkalis,28711
riau|bengkalis|bantan,28763
riau|bengkalis|bukitbatu,28761
riau|bengkalis|mandau,28783
riau|bengkalis|rupat,28781
riau|bengkalis|rupatutara,28782
riau|bengkalis|siakkecil,28771
riau|bengkalis|pinggir,28784
riau|bengkalis|bandarlaksamana,28762
riau|bengkalis|talangmuandau,28786
riau|bengkalis|bathinsolapan,28785
riau|indragirihilir|reteh,29273
riau|indragirihilir|enok,29272
riau|indragirihilir|kualaindragiri,29280
riau|indragirihilir|tembilahan,29211
riau|indragirihilir|tempuling,29262
riau|indragirihilir|gaunganakserka,29253
riau|indragirihilir|mandah,29254
riau|indragirihilir|kateman,29255
riau|indragirihilir|keritang,29275
riau|indragirihilir|tanahmerah,29271
riau|indragirihilir|batangtuaka,29252
riau|indragirihilir|gaung,29282
riau|indragirihilir|tembilahanhulu,29213
riau|indragirihilir|kemuning,29274
riau|indragirihilir|pelangiran,29257
riau|indragirihilir|telukbelengkong,29258
riau|indragirihilir|pulauburung,29256
riau|indragirihilir|concong,29281
riau|indragirihilir|kempas,29261
riau|indragirihilir|sungaibatang,29270
riau|pelalawan|ukui,28388
riau|pelalawan|pangkalankerinci,28381
riau|pelalawan|pangkalankuras,28382
riau|pelalawan|pangkalanlesung,28387
riau|pelalawan|langgam,28380
riau|pelalawan|pelalawan,28353
riau|pelalawan|kerumutan,28352
riau|pelalawan|bunut,28386
riau|pelalawan|telukmeranti,28354
riau|pelalawan|kualakampar,28385
riau|pelalawan|bandarseikijang,28383
riau|pelalawan|bandarpetalangan,28384
riau|rokanhulu|ujungbatu,28553
riau|rokanhulu|rokanivkoto,28551
riau|rokanhulu|rambah,28560
riau|rokanhulu|tambusai,28558
riau|rokanhulu|kepenuhan,28563
riau|rokanhulu|kuntodarussalam,28556
riau|rokanhulu|rambahsamo,28565
riau|rokanhulu|rambahhilir,28561
riau|rokanhulu|tambusaiutara,28562
riau|rokanhulu|bangunpurba,28557
riau|rokanhulu|tandun,28552
riau|rokanhulu|kabun,28554
riau|rokanhulu|bonaidarussalam,28559
riau|rokanhulu|pagarantapahdarussalam,28550
riau|rokanhulu|kepenuhanhulu,28564
riau|rokanhulu|pendalianivkoto,28555
riau|rokanhilir|kubu,28991
riau|rokanhilir|bangko,28911
riau|rokanhilir|tanahputih,28985
riau|rokanhilir|rimbamelintang,28953
riau|rokanhilir|bagansinembah,28992
riau|rokanhilir|pasirlimaukapas,28995
riau|rokanhilir|sinaboi,28914
riau|rokanhilir|pujud,28983
riau|rokanhilir|tanahputihtanjungmelawan,28986
riau|rokanhilir|bangkopusako,28993
riau|rokanhilir|simpangkanan,28994
riau|rokanhilir|batuhampar,28912
riau|rokanhilir|rantaukopar,28984
riau|rokanhilir|pekaitan,28913
riau|rokanhilir|kububabussalam,28990
riau|rokanhilir|tanjungmedan,28983
riau|rokanhilir|bagansinembahraya,28992
riau|rokanhilir|balaijaya,28992
riau|siak|siak,28673
riau|siak|sungaiapit,28662
riau|siak|minas,28685
riau|siak|tualang,28772
riau|siak|sungaimandau,28674
riau|siak|dayun,28671
riau|siak|kerincikanan,28654
riau|siak|bungaraya,28764
riau|siak|kotogasib,28672
riau|siak|kandis,28686
riau|siak|lubukdalam,28655
riau|siak|sabakauh,28684
riau|siak|mempura,28773
riau|siak|pusako,28765
riau|kuantansingingi|kuantanmudik,29564
riau|kuantansingingi|kuantantengah,29511
riau|kuantansingingi|singingi,29563
riau|kuantansingingi|kuantanhilir,29561
riau|kuantansingingi|cerenti,29555
riau|kuantansingingi|benai,29566
riau|kuantansingingi|gunungtoar,29565
riau|kuantansingingi|singingihilir,29560
riau|kuantansingingi|pangean,29553
riau|kuantansingingi|logastanahdarat,29556
riau|kuantansingingi|inuman,29569
riau|kuantansingingi|hulukuantan,29568
riau|kuantansingingi|kuantanhilirseberang,29562
riau|kuantansingingi|sentajoraya,29567
riau|kuantansingingi|pucukrantau,29557
riau|kepulauanmeranti|tebingtinggi,28753
riau|kepulauanmeranti|rangsangbarat,28756
riau|kepulauanmeranti|rangsang,28755
riau|kepulauanmeranti|tebingtinggibarat,28758
riau|kepulauanmeranti|merbau,28752
riau|kepulauanmeranti|pulaumerbau,28750
riau|kepulauanmeranti|tebingtinggitimur,28754
riau|kepulauanmeranti|tasikputripuyu,28751
riau|kepulauanmeranti|rangsangpesisir,28757
riau|pekanbaru|sukajadi,28121
riau|pekanbaru|pekanbarukota,28111
riau|pekanbaru|sail,28131
riau|pekanbaru|limapuluh,28141
riau|pekanbaru|senapelan,28151
riau|pekanbaru|rumbaibarat,28261
riau|pekanbaru|bukitraya,28281
riau|pekanbaru|binawidya,28290
riau|pekanbaru|marpoyandamai,28125
riau|pekanbaru|tenayanraya,28281
riau|pekanbaru|payungsekaki,28292
riau|pekanbaru|rumbai,28261
riau|pekanbaru|tuahmadani,28291
riau|pekanbaru|kulim,28286
riau|pekanbaru|rumbaitimur,28261
riau|dumai|dumaibarat,28821
riau|dumai|dumaitimur,28811
riau|dumai|bukitkapur,28882
riau|dumai|sungaisembilan,28826
riau|dumai|medangkampai,28825
riau|dumai|dumaikota,28811
riau|dumai|dumaiselatan,28813
jambi|kerinci|gunungraya,37174
jambi|kerinci|danaukerinci,37172
jambi|kerinci|sitinjaulaut,37171
jambi|kerinci|airhangat,37168
jambi|kerinci|gunungkerinci,37162
jambi|kerinci|batangmerangin,37175
jambi|kerinci|kelilingdanau,37173
jambi|kerinci|kayuaro,37164
jambi|kerinci|airhangattimur,37167
jambi|kerinci|gunungtujuh,37163
jambi|kerinci|siulak,37160
jambi|kerinci|depatitujuh,37161
jambi|kerinci|siulakmukai,37169
jambi|kerinci|kayuarobarat,37165
jambi|kerinci|bukitkerman,37176
jambi|kerinci|airhangatbarat,37166
jambi|kerinci|tanahcogok,37171
jambi|kerinci|danaukerincibarat,37173
jambi|merangin|jangkat,37372
jambi|merangin|bangko,37311
jambi|merangin|muarasiau,37370
jambi|merangin|sungaimanau,37363
jambi|merangin|tabir,37350
jambi|merangin|pamenang,37352
jambi|merangin|tabirulu,37356
jambi|merangin|tabirselatan,37354
jambi|merangin|lembahmasurai,37373
jambi|merangin|bangkobarat,37315
jambi|merangin|nalotatan,37317
jambi|merangin|batangmasumai,37316
jambi|merangin|pamenangbarat,37318
jambi|merangin|tabirilir,37358
jambi|merangin|tabirtimur,37355
jambi|merangin|renahpembarap,37362
jambi|merangin|pangkalanjambu,37361
jambi|merangin|jangkattimur,37374
jambi|merangin|renahpamenang,37351
jambi|merangin|pamenangselatan,37319
jambi|merangin|margotabir,37359
jambi|merangin|tabirlintas,37357
jambi|merangin|tabirbarat,37356
jambi|merangin|tiangpumpung,37353
jambi|sarolangun|batangasai,37485
jambi|sarolangun|limun,37382
jambi|sarolangun|sarolangun,37481
jambi|sarolangun|pauh,37491
jambi|sarolangun|pelawan,37482
jambi|sarolangun|mandiangin,37492
jambi|sarolangun|airhitam,37490
jambi|sarolangun|bathinviii,37480
jambi|sarolangun|singkut,37483
jambi|sarolangun|cerminnangedang,37381
jambi|sarolangun|mandiangintimur,37492
jambi|batanghari|mersam,36654
jambi|batanghari|muaratembesi,36653
jambi|batanghari|muarabulian,36611
jambi|batanghari|batinxxiv,36656
jambi|batanghari|pemayung,36657
jambi|batanghari|maroseboulu,36652
jambi|batanghari|bajubang,36615
jambi|batanghari|maroseboilir,36655
jambi|muarojambi|jambiluarkota,36361
jambi|muarojambi|sekernan,36381
jambi|muarojambi|kumpeh,36371
jambi|muarojambi|marosebo,36382
jambi|muarojambi|mestong,36364
jambi|muarojambi|kumpehulu,36373
jambi|muarojambi|sungaibahar,36365
jambi|muarojambi|sungaigelam,36363
jambi|muarojambi|baharutara,36367
jambi|muarojambi|baharselatan,36366
jambi|muarojambi|tamanrajo,36383
jambi|tanjungjabungbarat|tungkalulu,36552
jambi|tanjungjabungbarat|tungkalilir,36557
jambi|tanjungjabungbarat|pengabuan,36553
jambi|tanjungjabungbarat|betara,36555
jambi|tanjungjabungbarat|merlung,36554
jambi|tanjungjabungbarat|tebingtinggi,36551
jambi|tanjungjabungbarat|batangasam,36550
jambi|tanjungjabungbarat|renahmendaluh,36559
jambi|tanjungjabungbarat|muarapapalik,36558
jambi|tanjungjabungbarat|seberangkota,36511
jambi|tanjungjabungbarat|bramitam,36514
jambi|tanjungjabungbarat|kualabetara,36556
jambi|tanjungjabungbarat|senyerang,36513
jambi|tanjungjabungtimur|muarasabaktimur,36762
