aceh|acehtenggara|babulrahmah|sepekhinding,24675
aceh|acehtenggara|babulrahmah|tanohsubukh,24675
aceh|acehtenggara|babulrahmah|pingganmbelang,24675
aceh|acehtenggara|babulrahmah|sigaiindah,24675
aceh|acehtenggara|babulrahmah|ukekhdeleng,24675
aceh|acehtenggara|babulrahmah|alasmesikhat,24675
aceh|acehtenggara|babulrahmah|titihakhapen,24675
aceh|acehtenggara|ketambe|aunansepakat,24662
aceh|acehtenggara|ketambe|lawepenanggalan,24662
aceh|acehtenggara|ketambe|lawemengkudu,24662
aceh|acehtenggara|ketambe|jamburlaklak,24662
aceh|acehtenggara|ketambe|simpangtigajongar,24662
aceh|acehtenggara|ketambe|jongarasli,24662
aceh|acehtenggara|ketambe|ketambe,24662
aceh|acehtenggara|ketambe|rumahbundar,24662
aceh|acehtenggara|ketambe|penyeberangancingkam,24662
aceh|acehtenggara|ketambe|delengdamar,24662
aceh|acehtenggara|ketambe|bintangbener,24662
aceh|acehtenggara|ketambe|sukarimbun,24662
aceh|acehtenggara|ketambe|laweaunan,24662
aceh|acehtenggara|ketambe|benerbepapah,24662
aceh|acehtenggara|ketambe|penungkunen,24662
aceh|acehtenggara|ketambe|datokpining,24662
aceh|acehtenggara|ketambe|katimaju,24662
aceh|acehtenggara|ketambe|leuser,24662
aceh|acehtenggara|ketambe|jatisara,24662
aceh|acehtenggara|ketambe|bukitmbakhu,24662
aceh|acehtenggara|ketambe|kayumetangur,24662
aceh|acehtenggara|ketambe|lawesembekan,24662
aceh|acehtenggara|ketambe|laweberingin,24662
aceh|acehtenggara|ketambe|lawegerger,24662
aceh|acehtenggara|ketambe|simpurjaya,24662
aceh|acehtenggara|delengpokhkisen|salangbaru,24660
aceh|acehtenggara|delengpokhkisen|rantodior,24660
aceh|acehtenggara|delengpokhkisen|lembahalas,24660
aceh|acehtenggara|delengpokhkisen|tenembaklanglang,24660
aceh|acehtenggara|delengpokhkisen|salangsigotom,24660
aceh|acehtenggara|delengpokhkisen|tualanglama,24660
aceh|acehtenggara|delengpokhkisen|gusungbatu,24660
aceh|acehtenggara|delengpokhkisen|kayapangur,24660
aceh|acehtenggara|delengpokhkisen|sepakat,24660
aceh|acehtenggara|delengpokhkisen|lawepangkat,24660
aceh|acehtenggara|delengpokhkisen|bungamelur,24660
aceh|acehtenggara|delengpokhkisen|penampaan,24660
aceh|acehtenggara|delengpokhkisen|terutungmbelang,24660
aceh|acehtenggara|delengpokhkisen|salangmuara,24660
aceh|acehtenggara|delengpokhkisen|lawehakhum,24660
aceh|acehtenggara|delengpokhkisen|tanohkhukahen,24660
aceh|acehtenggara|delengpokhkisen|tadingniulihi,24660
aceh|acehtenggara|delengpokhkisen|peselukpesimbe,24660
aceh|acehtenggara|delengpokhkisen|kanelot,24660
aceh|acehtenggara|delengpokhkisen|muhajirin,24660
aceh|acehtenggara|delengpokhkisen|beriringnaru,24660
aceh|acehtenggara|delengpokhkisen|katijeroh,24660
aceh|acehtenggara|lawesumur|terutungmegaralawepasaran,24670
aceh|acehtenggara|lawesumur|kisamgabungan,24670
aceh|acehtenggara|lawesumur|kisamkutepasir,24670
aceh|acehtenggara|lawesumur|lawesumur,24670
aceh|acehtenggara|lawesumur|lawesumurbaru,24670
aceh|acehtenggara|lawesumur|kutelesung,24670
aceh|acehtenggara|lawesumur|berandang,24670
aceh|acehtenggara|lawesumur|kutebunin,24670
aceh|acehtenggara|lawesumur|buahpala,24670
aceh|acehtenggara|lawesumur|panosan,24670
aceh|acehtenggara|lawesumur|lawepasarantengkumbelin,24670
aceh|acehtenggara|lawesumur|terutungmegahkembakhu,24670
aceh|acehtenggara|lawesumur|kisamlestari,24670
aceh|acehtenggara|lawesumur|kisamkuterambe,24670
aceh|acehtenggara|lawesumur|lawepolak,24670
aceh|acehtenggara|lawesumur|lawessumursepakat,24670
aceh|acehtenggara|lawesumur|setiabaru,24670
aceh|acehtenggara|lawesumur|tegermiko,24670
aceh|acehtenggara|tanohalas|salimpinimi,24674
aceh|acehtenggara|tanohalas|jamburdamar,24674
aceh|acehtenggara|tanohalas|alurlangsat,24674
aceh|acehtenggara|tanohalas|rambahsayang,24674
aceh|acehtenggara|tanohalas|rumahluar,24674
aceh|acehtenggara|tanohalas|tenembakalas,24674
aceh|acehtenggara|tanohalas|lawetungkal,24674
aceh|acehtenggara|tanohalas|salimpinimii,24674
aceh|acehtenggara|tanohalas|jambukhpekhmate,24674
aceh|acehtenggara|tanohalas|khutungmbelang,24674
aceh|acehtenggara|tanohalas|timangrasa,24674
aceh|acehtenggara|tanohalas|stambuljaya,24674
aceh|acehtenggara|tanohalas|alurnangke,24674
aceh|acehtenggara|tanohalas|kutemejile,24674
aceh|acehtenggara|leuser|bintangalgamusara,24677
aceh|acehtenggara|leuser|bintangbukitindah,24677
aceh|acehtenggara|leuser|tanjungsari,24677
aceh|acehtenggara|leuser|bunbunalas,24677
aceh|acehtenggara|leuser|nagatimbul,24677
aceh|acehtenggara|leuser|gunungpakpak,24677
aceh|acehtenggara|leuser|bukitmeriah,24677
aceh|acehtenggara|leuser|permatamusara,24677
aceh|acehtenggara|leuser|lauttawar,24677
aceh|acehtenggara|leuser|kanemende,24677
aceh|acehtenggara|leuser|lawesekhakut,24677
aceh|acehtenggara|leuser|bunbunindah,24677
aceh|acehtenggara|leuser|sukadamai,24677
aceh|acehtenggara|leuser|tuahkekhine,24677
aceh|acehtenggara|leuser|puncenali,24677
aceh|acehtenggara|leuser|sadeate,24677
aceh|acehtenggara|leuser|akhihmajile,24677
aceh|acehtenggara|leuser|ukhatpeseluk,24677
aceh|acehtenggara|leuser|tunasmude,24677
aceh|acehtenggara|leuser|gayesendah,24677
aceh|acehtenggara|leuser|kutehakhapen,24677
aceh|acehtenggara|leuser|kompas,24677
aceh|acehtenggara|leuser|sepakat,24677
aceh|acehtimur|darulaman|alueluddinsa,24455
aceh|acehtimur|darulaman|alueluddindua,24455
aceh|acehtimur|darulaman|aluedalam,24455
aceh|acehtimur|darulaman|damapulosa,24455
aceh|acehtimur|darulaman|damapulodua,24455
aceh|acehtimur|darulaman|buketkulam,24455
aceh|acehtimur|darulaman|seuneubokteungoh,24455
aceh|acehtimur|darulaman|jungkagajah,24455
aceh|acehtimur|darulaman|seuneuboksimpang,24455
aceh|acehtimur|darulaman|matangpineung,24455
aceh|acehtimur|darulaman|lhokgeulumpang,24455
aceh|acehtimur|darulaman|blangbuket,24455
aceh|acehtimur|darulaman|meunasahkeutapang,24455
aceh|acehtimur|darulaman|buketrumia,24455
aceh|acehtimur|darulaman|aluegadeng,24455
aceh|acehtimur|darulaman|kapaibaro,24455
aceh|acehtimur|darulaman|seuneuboktuhasa,24455
aceh|acehtimur|darulaman|seuneuboktuhadua,24455
aceh|acehtimur|darulaman|seuneubokbuloh,24455
aceh|acehtimur|darulaman|gasehsayang,24455
aceh|acehtimur|darulaman|aluelhok,24455
aceh|acehtimur|darulaman|trienggadeng,24455
aceh|acehtimur|darulaman|gronggrong,24455
aceh|acehtimur|darulaman|matanggeuto,24455
aceh|acehtimur|darulaman|aluemerbo,24455
aceh|acehtimur|darulaman|buketraya,24455
aceh|acehtimur|darulaman|gampongkeude,24455
aceh|acehtimur|darulaman|peukanidicut,24455
aceh|acehtimur|darulaman|gampongbeunot,24455
aceh|acehtimur|darulaman|seuneubokbaroh,24455
aceh|acehtimur|darulaman|teupindrum,24455
aceh|acehtimur|darulaman|kualaidicut,24455
aceh|acehtimur|darulaman|seuneubokaceh,24455
aceh|acehtimur|darulaman|gampongbaro,24455
aceh|acehtimur|darulaman|bagokpanahsa,24455
aceh|acehtimur|darulaman|bagokpanahdua,24455
aceh|acehtimur|darulaman|bagokpanahlhee,24455
aceh|acehtimur|darulaman|bagokpanahpeut,24455
aceh|acehtimur|darulaman|bukettualang,24455
aceh|acehtimur|darulaman|keumunengsa,24455
aceh|acehtimur|darulaman|keumunengdua,24455
aceh|acehtimur|darulaman|keumunenglhee,24455
aceh|acehtimur|darulaman|keumunengpeut,24455
aceh|acehtimur|darulaman|keumunenglimong,24455
aceh|acehtimur|darulaman|meunasahblang,24455
aceh|acehtimur|julok|blangkeumahang,24459
aceh|acehtimur|julok|blangjambee,24459
aceh|acehtimur|julok|keumuneng,24459
aceh|acehtimur|julok|ladangbaro,24459
aceh|acehtimur|julok|buketpanyang,24459
aceh|acehtimur|julok|seuneubokrambong,24459
aceh|acehtimur|julok|seuneubokbaro,24459
aceh|acehtimur|julok|blangmideun,24459
aceh|acehtimur|julok|payabakong,24459
aceh|acehtimur|julok|teupinraya,24459
aceh|acehtimur|julok|lhokrambong,24459
aceh|acehtimur|julok|juloktunong,24459
aceh|acehtimur|julok|uleeateung,24459
aceh|acehtimur|julok|uleeblang,24459
aceh|acehtimur|julok|labuhan,24459
aceh|acehtimur|julok|naleung,24459
aceh|acehtimur|julok|manerampak,24459
aceh|acehtimur|julok|matang,24459
aceh|acehtimur|julok|blanguyok,24459
aceh|acehtimur|julok|blangpauhsa,24459
aceh|acehtimur|julok|blangpauhdua,24459
aceh|acehtimur|julok|uleetanoh,24459
aceh|acehtimur|julok|keudekutabinjei,24459
aceh|acehtimur|julok|bukitseroja,24459
aceh|acehtimur|julok|kualageulumpang,24459
aceh|acehtimur|julok|gampongbaro,24459
aceh|acehtimur|julok|tumpokteungoh,24459
aceh|acehtimur|julok|seumatang,24459
aceh|acehtimur|julok|ujongtunong,24459
aceh|acehtimur|julok|bukitdindeng,24459
aceh|acehtimur|julok|payapasi,24459
aceh|acehtimur|julok|aluecekdoi,24459
aceh|acehtimur|julok|blanggleum,24459
aceh|acehtimur|julok|tanjongtokblang,24459
aceh|acehtimur|julok|buketmakmu,24459
aceh|acehtimur|julok|lhokseuntang,24459
aceh|acehtimur|julok|simpanglhee,24459
aceh|acehtimur|idirayeuk|gampongjawa,24442
aceh|acehtimur|idirayeuk|keudeblang,24442
aceh|acehtimur|idirayeuk|tanohanoe,24442
aceh|acehtimur|idirayeuk|kualapeudawapuntong,24442
aceh|acehtimur|idirayeuk|gampongaceh,24442
aceh|acehtimur|idirayeuk|kutablang,24442
aceh|acehtimur|idirayeuk|gampongtanjong,24442
aceh|acehtimur|idirayeuk|blanggeulumpang,24442
aceh|acehtimur|idirayeuk|meunasahpuuk,24442
aceh|acehtimur|idirayeuk|bantayantimu,24442
aceh|acehtimur|idirayeuk|keutapangmameh,24442
aceh|acehtimur|idirayeuk|seuneubokrambong,24442
aceh|acehtimur|idirayeuk|kualaidi,24442
aceh|acehtimur|idirayeuk|keudeaceh,24442
aceh|acehtimur|idirayeuk|seuneubokbacee,24442
aceh|acehtimur|idirayeuk|titibaro,24442
aceh|acehtimur|idirayeuk|tanjongkapai,24442
aceh|acehtimur|idirayeuk|alueduamukao,24442
aceh|acehtimur|idirayeuk|alueduamukas,24442
aceh|acehtimur|idirayeuk|uleeblang,24442
aceh|acehtimur|idirayeuk|buketjok,24442
aceh|acehtimur|idirayeuk|buketmeulinteung,24442
aceh|acehtimur|idirayeuk|gampongjalan,24442
aceh|acehtimur|idirayeuk|teupinbatee,24442
aceh|acehtimur|idirayeuk|buketlanga,24442
aceh|acehtimur|idirayeuk|buketpala,24442
aceh|acehtimur|idirayeuk|buketjuara,24442
aceh|acehtimur|idirayeuk|seuneuboktutong,24442
aceh|acehtimur|idirayeuk|seuneuboktuha,24442
aceh|acehtimur|idirayeuk|sampoimah,24442
aceh|acehtimur|idirayeuk|damapulo,24442
aceh|acehtimur|idirayeuk|gurebblang,24442
aceh|acehtimur|idirayeuk|gampongbaro,24442
aceh|acehtimur|idirayeuk|seuneubokteungohppuntong,24442
aceh|acehtimur|idirayeuk|kutalawah,24442
aceh|acehtimur|birembayeun|jambolabu,24452
aceh|acehtimur|birembayeun|aluecanang,24452
aceh|acehtimur|birembayeun|aluedrien,24452
aceh|acehtimur|birembayeun|bukettiga,24452
aceh|acehtimur|birembayeun|benteng,24452
aceh|acehtimur|birembayeun|afelingiibukit,24452
aceh|acehtimur|birembayeun|keumunenghulu,24452
aceh|acehtimur|birembayeun|peutow,24452
aceh|acehtimur|birembayeun|aluebuloh,24452
aceh|acehtimur|birembayeun|alueteh,24452
aceh|acehtimur|birembayeun|payarambong,24452
aceh|acehtimur|birembayeun|aluegadengsa,24452
aceh|acehtimur|birembayeun|payatampah,24452
aceh|acehtimur|birembayeun|payabilidua,24452
aceh|acehtimur|birembayeun|payabilisa,24452
aceh|acehtimur|birembayeun|payapeulawi,24452
aceh|acehtimur|birembayeun|keudebirem,24452
aceh|acehtimur|birembayeun|bayeun,24452
aceh|acehtimur|birembayeun|aramiyah,24452
aceh|acehtimur|birembayeun|blangtualang,24452
aceh|acehtimur|birembayeun|buketseuleumak,24452
aceh|acehtimur|birembayeun|biremrayeuk,24452
aceh|acehtimur|birembayeun|aluegadeng,24452
aceh|acehtimur|birembayeun|aluegadengdua,24452
aceh|acehtimur|birembayeun|aluesentang,24452
aceh|acehtimur|birembayeun|merboudua,24452
aceh|acehtimur|birembayeun|aluenyamoek,24452
aceh|acehtimur|serbajadi|lokop,24460
aceh|acehtimur|serbajadi|terujak,24460
aceh|acehtimur|serbajadi|tualang,24460
aceh|acehtimur|serbajadi|leles,24460
aceh|acehtimur|serbajadi|ujungkarang,24460
aceh|acehtimur|serbajadi|nalon,24460
aceh|acehtimur|serbajadi|jering,24460
aceh|acehtimur|serbajadi|loot,24460
aceh|acehtimur|serbajadi|sekualan,24460
aceh|acehtimur|serbajadi|sunti,24460
aceh|acehtimur|serbajadi|umahtaring,24460
aceh|acehtimur|serbajadi|bunin,24460
aceh|acehtimur|serbajadi|sembuang,24460
aceh|acehtimur|serbajadi|seuleumak,24460
aceh|acehtimur|serbajadi|mesir,24460
aceh|acehtimur|serbajadi|rampah,24460
aceh|acehtimur|serbajadi|aruldurin,24460
aceh|acehtimur|nurussalam|keudebagoksa,24467
aceh|acehtimur|nurussalam|keudebagokdua,24467
aceh|acehtimur|nurussalam|asantanjong,24467
aceh|acehtimur|nurussalam|bantayan,24467
aceh|acehtimur|nurussalam|matangseuleumak,24467
aceh|acehtimur|nurussalam|teupinpukat,24467
aceh|acehtimur|nurussalam|matangneuheun,24467
aceh|acehtimur|nurussalam|kualabagok,24467
aceh|acehtimur|nurussalam|meunasahteungoh,24467
aceh|acehtimur|nurussalam|medangara,24467
aceh|acehtimur|nurussalam|peulawi,24467
aceh|acehtimur|nurussalam|barohbugeng,24467
aceh|acehtimur|nurussalam|seumatangaron,24467
aceh|acehtimur|nurussalam|blangpanjou,24467
aceh|acehtimur|nurussalam|pulou,24467
aceh|acehtimur|nurussalam|cotasan,24467
aceh|acehtimur|nurussalam|payaenjee,24467
aceh|acehtimur|nurussalam|seuleumakmuda,24467
aceh|acehtimur|nurussalam|matangpanyang,24467
aceh|acehtimur|nurussalam|meunasahhagu,24467
aceh|acehtimur|nurussalam|matangkunyet,24467
aceh|acehtimur|nurussalam|buketpanjou,24467
aceh|acehtimur|nurussalam|buketmeurak,24467
aceh|acehtimur|nurussalam|buketpanyang,24467
aceh|acehtimur|nurussalam|seuneubokdalam,24467
aceh|acehtimur|nurussalam|gampongmesjid,24467
aceh|acehtimur|nurussalam|aluesiwahserdang,24467
aceh|acehtimur|nurussalam|gamponglhee,24467
aceh|acehtimur|nurussalam|beurandang,24467
aceh|acehtimur|nurussalam|gampongjalan,24467
aceh|acehtimur|nurussalam|seuneubokrambong,24467
aceh|acehtimur|peureulak|pasirputih,24453
aceh|acehtimur|peureulak|tualang,24453
aceh|acehtimur|peureulak|keudepeureulak,24453
aceh|acehtimur|peureulak|leuge,24453
aceh|acehtimur|peureulak|uteundama,24453
aceh|acehtimur|peureulak|punti,24453
aceh|acehtimur|peureulak|alueduapayagajah,24453
aceh|acehtimur|peureulak|blangbitra,24453
aceh|acehtimur|peureulak|kualabugak,24453
aceh|acehtimur|peureulak|payalipah,24453
aceh|acehtimur|peureulak|seumatangmudaitam,24453
aceh|acehtimur|peureulak|lhokdalam,24453
aceh|acehtimur|peureulak|beusameuranoe,24453
aceh|acehtimur|peureulak|bangkarimung,24453
aceh|acehtimur|peureulak|tanohrata,24453
aceh|acehtimur|peureulak|bandrong,24453
aceh|acehtimur|peureulak|blangbalok,24453
aceh|acehtimur|peureulak|cotmudaitam,24453
aceh|acehtimur|peureulak|keumuneng,24453
aceh|acehtimur|peureulak|kualaleuge,24453
aceh|acehtimur|peureulak|baleebuya,24453
aceh|acehtimur|peureulak|aluenibong,24453
aceh|acehtimur|peureulak|seuneubokpeusangan,24453
aceh|acehtimur|peureulak|seuneubokaceh,24453
aceh|acehtimur|peureulak|seuneubokpidie,24453
aceh|acehtimur|peureulak|damatutong,24453
aceh|acehtimur|peureulak|matanggleum,24453
aceh|acehtimur|peureulak|lubokpempeng,24453
aceh|acehtimur|peureulak|buketpala,24453
aceh|acehtimur|peureulak|payakalui,24453
aceh|acehtimur|peureulak|cekmbon,24453
aceh|acehtimur|peureulak|payameuligou,24453
aceh|acehtimur|peureulak|blangsimpo,24453
aceh|acehtimur|peureulak|blangbatee,24453
aceh|acehtimur|peureulak|matangpeulawi,24453
aceh|acehtimur|peureulak|cotgeulumpang,24453
aceh|acehtimur|peureulak|aluerambong,24453
aceh|acehtimur|peureulak|cotkeh,24453
aceh|acehtimur|rantauselamat|bayeun,24451
aceh|acehtimur|rantauselamat|rantaupanjang,24451
aceh|acehtimur|rantauselamat|alueraya,24451
aceh|acehtimur|rantauselamat|aluekumba,24451
aceh|acehtimur|rantauselamat|seuneubokdalam,24451
aceh|acehtimur|rantauselamat|alueseuleumak,24451
aceh|acehtimur|rantauselamat|sarahkayee,24451
aceh|acehtimur|rantauselamat|damarsiput,24451
aceh|acehtimur|rantauselamat|simpangpeut,24451
aceh|acehtimur|rantauselamat|simpanganeuh,24451
aceh|acehtimur|rantauselamat|aluepunti,24451
aceh|acehtimur|rantauselamat|aluekaul,24451
aceh|acehtimur|rantauselamat|sarahteube,24451
aceh|acehtimur|rantauselamat|aluetuwi,24451
aceh|acehtimur|simpangulim|peulalu,24465
aceh|acehtimur|simpangulim|nicahawe,24465
aceh|acehtimur|simpangulim|aluebulohsa,24465
aceh|acehtimur|simpangulim|aluebulohdua,24465
aceh|acehtimur|simpangulim|teupinbreuh,24465
aceh|acehtimur|simpangulim|matangrayeuk,24465
aceh|acehtimur|simpangulim|matangkumbang,24465
aceh|acehtimur|simpangulim|blangnie,24465
aceh|acehtimur|simpangulim|bantayan,24465
aceh|acehtimur|simpangulim|matangweng,24465
aceh|acehtimur|simpangulim|aluemulieng,24465
aceh|acehtimur|simpangulim|pucokaluedua,24465
aceh|acehtimur|simpangulim|gampongblang,24465
aceh|acehtimur|simpangulim|keudetuha,24465
aceh|acehtimur|simpangulim|kualasimpangulim,24465
aceh|acehtimur|simpangulim|lampohrayeuk,24465
aceh|acehtimur|simpangulim|teupinmamplam,24465
aceh|acehtimur|simpangulim|titibaroh,24465
aceh|acehtimur|simpangulim|pucokaluesa,24465
aceh|acehtimur|simpangulim|pucokaluebarat,24465
aceh|acehtimur|simpangulim|arakundo,24465
aceh|acehtimur|simpangulim|gampongbaro,24465
aceh|acehtimur|simpangulim|matangseupeng,24465
aceh|acehtimur|rantaupeureulak|payaunou,24441
aceh|acehtimur|rantaupeureulak|seuneubokjohan,24441
aceh|acehtimur|rantaupeureulak|seuneubokbaro,24441
aceh|acehtimur|rantaupeureulak|puloblang,24441
aceh|acehtimur|rantaupeureulak|blangbarom,24441
aceh|acehtimur|rantaupeureulak|seuneubokdalam,24441
aceh|acehtimur|rantaupeureulak|seuleumakmuda,24441
aceh|acehtimur|rantaupeureulak|bhomlama,24441
aceh|acehtimur|rantaupeureulak|pasiputeh,24441
aceh|acehtimur|rantaupeureulak|aluedua,24441
aceh|acehtimur|rantaupeureulak|buketpala,24441
aceh|acehtimur|rantaupeureulak|mataie,24441
aceh|acehtimur|rantaupeureulak|alueudep,24441
aceh|acehtimur|rantaupeureulak|seumali,24441
aceh|acehtimur|rantaupeureulak|puntipayong,24441
aceh|acehtimur|rantaupeureulak|payapalas,24441
aceh|acehtimur|rantaupeureulak|tampak,24441
aceh|acehtimur|rantaupeureulak|kliet,24441
aceh|acehtimur|rantaupeureulak|aluegeunteng,24441
aceh|acehtimur|rantaupeureulak|pertamina,24441
aceh|acehtimur|rantaupeureulak|aluebatee,24441
aceh|acehtimur|rantaupeureulak|beurandang,24441
aceh|acehtimur|rantaupeureulak|seumanahjaya,24441
aceh|acehtimur|pantebidari|blangseunong,24463
aceh|acehtimur|pantebidari|sukadamai,24463
aceh|acehtimur|pantebidari|pantelabu,24463
aceh|acehtimur|pantebidari|panterambong,24463
aceh|acehtimur|pantebidari|alueiemirah,24463
aceh|acehtimur|pantebidari|seuneuboktuha,24463
aceh|acehtimur|pantebidari|seuneuboksaboh,24463
aceh|acehtimur|pantebidari|buketkareung,24463
aceh|acehtimur|pantebidari|buketbata,24463
aceh|acehtimur|pantebidari|meunasahtunong,24463
aceh|acehtimur|pantebidari|meunasahteungoh,24463
aceh|acehtimur|pantebidari|keudebaro,24463
aceh|acehtimur|pantebidari|matangperlak,24463
aceh|acehtimur|pantebidari|gronggrong,24463
aceh|acehtimur|pantebidari|matangkruet,24463
aceh|acehtimur|pantebidari|meunasahleubok,24463
aceh|acehtimur|pantebidari|pantepanah,24463
aceh|acehtimur|pantebidari|payademamsa,24463
aceh|acehtimur|pantebidari|payademamdua,24463
aceh|acehtimur|pantebidari|payademamlhee,24463
aceh|acehtimur|pantebidari|matangpudeng,24463
aceh|acehtimur|pantebidari|putohsa,24463
aceh|acehtimur|pantebidari|putohdua,24463
aceh|acehtimur|pantebidari|sahraja,24463
aceh|acehtimur|pantebidari|sijudo,24463
aceh|acehtimur|madat|madat,24462
aceh|acehtimur|madat|matangkeupulasa,24462
aceh|acehtimur|madat|matangkeupuladua,24462
aceh|acehtimur|madat|matangkeupulalhee,24462
aceh|acehtimur|madat|uleeateung,24462
aceh|acehtimur|madat|blangubit,24462
aceh|acehtimur|madat|matangguru,24462
aceh|acehtimur|madat|panteebayam,24462
aceh|acehtimur|madat|meunasahasan,24462
aceh|acehtimur|madat|meunasahtingkeum,24462
aceh|acehtimur|madat|luengdua,24462
aceh|acehtimur|madat|luengpeut,24462
aceh|acehtimur|madat|payademampeut,24462
aceh|acehtimur|madat|abeukgeulanteu,24462
aceh|acehtimur|madat|rambonglop,24462
aceh|acehtimur|madat|tanjongara,24462
aceh|acehtimur|madat|matangjrok,24462
aceh|acehtimur|madat|payanaden,24462
aceh|acehtimur|madat|tanjongminjei,24462
aceh|acehtimur|madat|pantemerbo,24462
aceh|acehtimur|madat|blangawe,24462
aceh|acehtimur|madat|bintah,24462
aceh|acehtimur|madat|seuneubokpidie,24462
aceh|acehtimur|madat|blangandam,24462
aceh|acehtimur|madat|matangnibong,24462
aceh|acehtimur|madat|luengsa,24462
aceh|acehtimur|indramakmu|seuneubokbayu,24457
aceh|acehtimur|indramakmu|alueieitam,24457
aceh|acehtimur|indramakmu|blangnisan,24457
aceh|acehtimur|indramakmu|bandarbaro,24457
aceh|acehtimur|indramakmu|aluepatong,24457
aceh|acehtimur|indramakmu|alueiemirah,24457
aceh|acehtimur|indramakmu|sukamakmur,24457
aceh|acehtimur|indramakmu|jambobalee,24457
aceh|acehtimur|indramakmu|jambolubok,24457
aceh|acehtimur|indramakmu|seuneubokcina,24457
aceh|acehtimur|indramakmu|pelitasagopjaya,24457
aceh|acehtimur|indramakmu|perkebunanjulokrayeukselatan,24457
aceh|acehtimur|indramakmu|perkebunanjulokrayeukutara,24457
aceh|acehtimur|iditunong|seuneubokbuloh,24443
aceh|acehtimur|iditunong|seuneubokbaro,24443
